"r"	"MSY"	"f"	"b"
"15790"	0.0837908099644119	1892.07562165696	0.877571270744573	1.11261785327451
"15815"	0.0257824665599037	977.937823768604	1.96068651613212	0.963490653110912
"15831"	0.0313270299404394	1413.61384491249	1.33107362334045	0.981824905012371
"15834"	0.0234530086722225	1438.79793896397	1.0549054871909	1.21717648456415
"15865"	0.0208555705536855	809.885783984821	10.8564409277035	0.210114324963665
"15869"	0.0225796425773297	1340.78382665355	1.35674930205554	1.0155669109221
"15876"	0.0359837972035166	1437.96795817111	1.33992531090926	0.958820060758202
"15892"	0.0625365225254791	1761.88864618697	0.905791900813366	1.15760400781363
"15972"	0.0526270173490047	1317.90358049271	4.72320468647902	0.296788116143364
"15977"	0.0114448329614243	590.747738028979	3.43064354022824	0.911568373615536
"15979"	0.110811056261882	1989.95636443205	1.06542977019669	0.871361827959103
"16071"	0.00872522249585017	456.865515322454	4.75114984874962	0.851098461354951
"16111"	0.0194539772928692	667.603787234136	5.10279148036433	0.542300866382912
"16144"	0.0336520222487161	1398.16893499571	1.2823433237484	1.03039311489746
"16154"	0.22139887745725	2570.45034943886	0.795115383694975	0.903914880815041
"16202"	0.0153445547714364	723.360946751735	4.58956768292641	0.5564678459241
"16249"	0.0354300821264042	1350.66857935277	1.41900309234394	0.963906198092869
"16330"	0.0811522268329281	1697.06059345308	1.68393627904873	0.646463351036706
"16339"	0.0316580119921127	902.409661032126	6.52619543578754	0.313691752440728
"16347"	0.0703474837134127	1883.53629491912	0.816504751781356	1.20125221624109
"16453"	0.0772976761625614	1617.61491814761	5.06682186363201	0.225401152539599
"16508"	0.00999069640471134	555.610230758167	3.17150788968864	1.04840934064738
"16668"	0.0609828150097746	1933.4664020479	0.765880369026454	1.24758270087606
"16694"	0.0576555998070398	1739.05697639869	0.935943672433349	1.13501967078174
"16819"	0.0289342801447492	1322.19092554616	1.27742858899872	1.09379543893281
"16834"	0.0075105902570067	412.572006658653	4.94769762036008	0.905032144544012
"16896"	0.0127400886942632	713.10896821392	2.74175051152575	0.9448939761568
"17015"	0.126210651699803	2001.54493377484	1.65500299297291	0.557702747414775
"17161"	0.061021219061804	1686.86155737609	1.08875390812256	1.00590679946132
"17177"	0.0337033104593866	1688.85151299613	0.964575792550696	1.13406797359028
"17205"	0.0392092310450971	1293.37485536787	1.43460542599696	0.995657636635694
"17206"	0.0325950717605883	1300.9507432172	1.3510823046174	1.05105211919759
"17242"	0.103665941643412	1938.89208528168	0.975486806037659	0.976769014343875
"17271"	0.0797040647239191	1853.5854336192	1.04319360166861	0.955409134429674
"17291"	0.0782784300117055	1986.27103415617	0.748602161942986	1.24244543693525
"17301"	0.0660576466668863	1668.54768168192	1.0511014279867	1.05337659307849
"17423"	0.0450669049972203	1460.01486193436	1.14169928757711	1.10830145927484
"17503"	0.0175995912915096	653.545741394537	6.64744367528464	0.425242102249424
"17650"	0.0482335920335027	1509.12512273409	1.49306422843039	0.819904315381545
"17666"	0.0338328027538955	1314.58125821516	1.78587564420121	0.786915792192874
"17702"	0.0523134512471734	1427.92545294609	1.68057811832473	0.76984389861726
"17793"	0.05301836398663	1520.05520366286	1.24831976391402	0.973602554679618
"17904"	0.0781863842048915	1678.64693115441	1.27809695702405	0.86108049152835
"17926"	0.0388864163827384	1449.93992525364	1.20196657421569	1.06004551436528
"17941"	0.0190729358384851	921.904555491455	2.17255490131899	0.92238066502065
"17970"	0.027343209986575	1236.02565340151	1.60998065764884	0.928365021138898
"17974"	0.0104168163368013	517.154261887989	17.3789950000858	0.205552207596523
"18064"	0.0788515297591221	1921.53916440863	0.888369239098576	1.0822414389051
"18145"	0.0795740143832518	1579.8364889528	3.09396306373972	0.377954609795297
"18164"	0.0246887913445244	918.032683466001	4.59190131651573	0.43824424583383
"18171"	0.0634620849526255	1702.20007910667	0.990464731305741	1.09576465995977
"18188"	0.143021044011111	2150.7337245564	0.892504763422778	0.962431267526923
"18194"	0.0528453919786261	1423.04465632118	1.84530785744918	0.703525027647892
"18199"	0.0957162714097649	1735.95727369555	2.98336864847388	0.356714660255157
"18315"	0.0215080051717814	1153.4811333558	1.67682513821073	0.955143534339473
"18327"	0.0498158892150968	1681.59481622278	0.973841450409185	1.12812518809512
"18403"	0.0869582401978551	1807.58551040915	1.10409076216528	0.925685123178812
"18439"	0.0153330664196983	1021.85124234023	1.75340180935253	1.03109287087465
"18494"	0.0334756817371817	1574.41235938567	1.10931812279302	1.05777260050437
"18522"	0.115434164075414	1987.36827136355	1.01542641465315	0.915461538911626
"18561"	0.00966504120442551	489.982027365913	5.13969293939403	0.733583556115409
"18602"	0.0569900524872355	1546.73510347343	1.24880703273777	0.956435382024456
"18616"	0.026331633941154	1440.96887014085	1.26395942323625	1.01432979112158
"18644"	0.088192440183484	1683.93913524245	2.61070624142229	0.420225607897658
"18646"	0.0138918702065712	557.928418056854	5.51986703044947	0.599873687849491
"18673"	0.0138927114248509	844.783280807858	1.87596322056307	1.1657281451116
"18691"	0.032959054428502	1697.7953688704	0.985799831962738	1.10380619542828
"18788"	0.0076304173580138	407.973161181883	36.5600832550924	0.123859163338463
"18792"	0.0288537308148807	1486.49772693805	1.03328467790778	1.20277023706044
"18858"	0.0160120289755287	1135.08591180258	1.41778780763722	1.14796049014626
"18861"	0.0100186989811482	796.411111980334	2.04284859318005	1.13551642599922
"18901"	0.0480950890568783	1581.81377949171	0.982768736512485	1.18839338274298
"18913"	0.100149352577864	1973.64105839411	0.803116075186205	1.16552185508063
"18944"	0.0430691016517812	1551.55925775896	1.13450763663028	1.04952097179694
"19009"	0.0332020359893795	1120.39457528172	2.46875179092319	0.667910831271343
"19022"	0.226364277784014	2592.35845577169	3.29501514873925	0.216279044959824
"19047"	0.0287575629347703	873.881217871072	19.3597440973599	0.109198052780581
"19061"	0.018687873443705	625.01508262832	12.0768970713669	0.244749069363335
"19073"	0.0157084783155005	652.856699493133	27.0143022892648	0.104750303830026
"19089"	0.0177870183892082	933.088353393817	2.75982151495957	0.717402931615749
"19236"	0.0788459069427336	1712.99485179979	1.1768919833156	0.916377145730988
"19263"	0.0521248351031682	1440.76224146902	2.8982705698897	0.442420932314949
"19370"	0.0125642144313315	743.170896375046	3.52860195986898	0.7044911585035
"19479"	0.0139875203208067	1026.92742789256	1.6455894595388	1.09321519974749
"19497"	0.0564869681705022	1553.75859267163	1.25288025867541	0.949016584750729
"19594"	0.016575711434707	583.761458084527	8.44330713814993	0.374816677014099
"19628"	0.0135896150849294	692.72175280962	7.30415570290493	0.365122052172278
"19637"	0.0182473615219351	686.683827871521	4.23587846869207	0.635135811974115
"19649"	0.0422017068928108	1239.11489199637	1.98320769996994	0.75177371212402
"19659"	0.00992957167967688	570.978809814054	3.6468182884406	0.887223010030513
"19683"	0.0266580795339542	1533.48044852609	1.10510740493983	1.09014477993458
"19694"	0.0237529102497501	1323.9633373552	1.21167417429297	1.1516091354135
"19720"	0.0411548662371933	1117.30954037339	3.55551730522514	0.465040319031438
"19743"	0.0404008928040275	1115.376137217	13.0386790138888	0.127031658721073
"19920"	0.010414115829044	482.783418567297	5.25195071636959	0.728607980912121
"19981"	0.0883412607904757	2016.90799156465	0.758199832692785	1.20808402276213
"20010"	0.0132076871185564	660.061416219955	6.18728539888228	0.45235814639432
"20046"	0.02898226156889	1327.18371415596	1.24541179071815	1.11769393652235
"20155"	0.0146516939619323	583.950007258237	5.44245241160652	0.581295021252768
"20163"	0.0303390104271239	1032.2341882605	3.67923108508333	0.486442606409706
"20164"	0.026322106703301	880.138807993648	22.3744550451804	0.0938130540667181
"20208"	0.0409500973537797	1425.86023812808	1.17991557200551	1.09809274092232
"20337"	0.045117499626358	1568.54591264696	1.35757963180929	0.86756967411929
"20354"	0.0976905571203679	1906.81235724028	0.948252900550913	1.02172677426776
"20383"	0.0807473911409033	1845.13310758687	0.885540861719281	1.13065629344241
"20387"	0.0167793796118349	985.220224082997	1.63708241360552	1.14541548580995
"20458"	0.0247934853332117	1350.25760696	1.33175991491825	1.02736399248631
"20485"	0.0670642372925067	1771.60153759401	0.978827925590521	1.06535540132462
"20495"	0.0324977706733625	918.50499209105	6.99419354829638	0.28757275922725
"20560"	0.0652236560184974	1500.07781997116	2.62520525638208	0.469126382110151
"20564"	0.0100781179312617	476.629940731379	4.15439594687395	0.932991539820026
"20601"	0.0150660110794706	758.465285699701	2.74384509952722	0.887711024219052
"20604"	0.0109915642911801	610.97975247144	4.92098859234687	0.614451678976438
"20633"	0.0295168042683508	1226.91763434628	1.39700174430098	1.07784064034815
"20674"	0.0156185685738456	664.519264375652	3.18898346213847	0.87178033658794
"20730"	0.126757173893857	2088.32244376981	0.851801404749112	1.03855859389239
"20736"	0.034278833938879	1616.32397770053	0.940863685733308	1.21481959824192
"20822"	0.0653400976740522	1674.75040253893	1.51869119255574	0.726352351012901
"20849"	0.0710376327781705	1781.54352619532	0.966383492499656	1.07305250198486
"20852"	0.0102047344209859	670.357969094858	2.62782286534321	1.04873086046848
"20927"	0.0366340463137021	1573.66060403367	1.03679147922966	1.13230759360296
"21013"	0.0227143317199079	989.993030729142	1.66457910810872	1.12106381491298
"21193"	0.0298883644700982	1212.52720855955	1.28660052193311	1.18421810282049
"21198"	0.0233657309791306	926.251580564069	2.99598342156174	0.665730637198948
"21215"	0.0307715261075646	1024.43358059392	2.61146230098811	0.690556702606607
"21243"	0.0251661374245305	972.449853616275	2.50627004837086	0.758004584719058
"21244"	0.0196017058374127	799.230313419467	2.43001401046412	0.951231419188051
"21256"	0.0735477508488111	1592.21329718852	1.63453489897617	0.709857977769635
"21278"	0.0405022407631623	1336.79790828247	1.43049524019384	0.966083661456312
"21295"	0.044838793084491	1590.42142733826	0.941297019147345	1.23403651359884
"21328"	0.0525126436451683	1396.02655435887	1.9568371747543	0.676267539898892
"21342"	0.0854816262057284	1931.42891152771	0.841131233406813	1.1371674600717
"21394"	0.0107666255312506	860.272254227822	2.50030966425857	0.858889307366365
"21421"	0.0116439990821527	610.082695969802	4.98488057737038	0.6074680573514
"21424"	0.00770952368562575	308.655891410964	10.897580208619	0.549240136787245
"21427"	0.00979373913025483	611.213058752342	5.56651299898243	0.542989035038581
"21544"	0.112081557253841	2040.26437243864	0.80569222587871	1.12385761523189
"21554"	0.0116746632690774	891.601537186669	2.74865888340942	0.753833194186408
"21583"	0.0677595531247789	1900.31550447593	0.802345302742363	1.21165752987179
"21620"	0.163807888269075	2298.01527852054	0.66906782012658	1.20155556062891
"21652"	0.0246357614005683	780.702242636854	20.3317072481754	0.116387847693595
"21764"	0.00828057847393211	574.453540685425	2.87946792558049	1.1168626199494
"21774"	0.0570725658698939	1455.28856890012	1.62863072840114	0.779462397653107
"21780"	0.0457009422441479	1748.465873731	0.982998784705627	1.07487205137776
"21875"	0.0112041511799907	693.416327239558	4.220108000372	0.631319614797631
"21910"	0.038550741764484	1548.16211942298	1.01745087924463	1.17283528523279
"21946"	0.0227216758701252	1323.39319303938	1.62094534305855	0.861211150505733
"21958"	0.0186141026113182	682.441011949121	7.69445134537157	0.351822925570246
"22019"	0.0107958750677062	749.504934087993	2.85434680439203	0.863546397151865
"22027"	0.0934072857600404	1719.34451143609	2.5268007629356	0.425238919315963
"22061"	0.0282518476067344	1113.45162422741	1.71697715195222	0.966342416067313
"22080"	0.00885983954882249	563.294938772029	2.87241246147854	1.14178480866822
"22129"	0.0378727608028566	1427.56935395639	1.27880628248234	1.01196370003242
"22175"	0.013500811754493	839.966184262216	2.43582577430817	0.902939989997357
"22291"	0.00983222858340014	517.916602811016	10.6697741513119	0.334311912168944
"22299"	0.126932197776041	2123.29964096325	0.741323608476018	1.17367483900993
"22316"	0.0621798471850343	1913.69210533915	0.80070316194277	1.20565569792367
"22317"	0.0476488068548497	1485.51584561106	1.53313477110092	0.811165160799538
"22330"	0.0388652619731147	1221.87841916678	6.37525242068157	0.237160049625591
"22353"	0.0936023059504805	2000.13570311987	0.742729865120747	1.24358811346956
"22372"	0.0235102559445659	1192.22595872589	1.54766372374801	1.00122511487558
"22426"	0.037764506417443	1430.69716355414	1.56229201703865	0.826526879761332
"22439"	0.078702163725975	1858.81583057041	0.838945294940274	1.18466867914955
"22478"	0.0932832990714814	1831.90369586688	1.17840158159928	0.855797387087961
"22479"	0.0125462604890345	763.621359793162	2.26752351041804	1.06693274759278
"22651"	0.0156609579536598	540.284787580819	116.964215306186	0.0292341964200304
"22675"	0.0160261291492498	866.48219450522	2.79241414280493	0.763532345992354
"22788"	0.00865946726698894	404.857686282379	8.33312055080914	0.547591701935641
"22794"	0.0737324048305163	1688.63594947176	1.17952615680437	0.92752004665617
"22834"	0.0159802476590266	747.780064122401	2.64941420085996	0.932487823119722
"22845"	0.0579291359509807	1356.44830774903	2.5005735656411	0.544658176660385
"22848"	0.057464276413084	1324.19020444644	8.52491204616596	0.16365400345007
"22850"	0.0984331784286769	1975.89698468026	0.805828881118894	1.16027192745141
"22859"	0.0101344128255732	678.49124962303	3.93770341801911	0.691480055375229
"22978"	0.02798101041466	967.277326135137	2.32812046385807	0.820371294947344
"22996"	0.0379963825485902	1793.01981711703	0.827470935970247	1.24517121834962
"23008"	0.0269271967752138	1339.32755872717	1.27475300899236	1.08206677147586
"23031"	0.0391264128807234	1058.2204394739	17.3246619514562	0.100768779139846
"23066"	0.0480094832548639	1374.93037852442	2.51172495563243	0.534951147568186
"23080"	0.125879246445838	2001.82549622397	2.2215622300866	0.415415036412759
"23126"	0.0544564041617559	1608.99667967197	1.15469615458351	0.994360912779074
"23132"	0.0624059831164777	1740.30104998653	0.940755883310888	1.12840651910986
"23159"	0.0197149656963302	660.565187462992	7.41285299364152	0.377281788336608
"23213"	0.011753304558224	710.475309046646	2.44703001900436	1.06262156432663
"23368"	0.0199983058538055	808.125452651601	4.86671849330354	0.469733896293097
"23414"	0.0504400712769711	1165.34638159649	14.5957642760069	0.108613807641852
"23425"	0.015110293632606	728.380710005731	3.64982378044346	0.694922829916101
"23434"	0.0337931757717161	1810.12245210319	0.822282081143223	1.24118960618414
"23462"	0.0146576556167565	820.870479134868	4.75797209308058	0.473010066965936
"23481"	0.0178750245849369	1286.74203247246	1.52251748774851	0.943003130108813
"23553"	0.00831839025020599	693.630441674881	3.28379929311097	0.811077141191417
"23595"	0.0163996186555596	1035.37756082604	1.83153620006531	0.974210164172439
"23702"	0.0709681055514375	1683.38244239911	1.1554209088853	0.949825655733208
"23776"	0.0276374783751089	1286.93250273827	1.69816404972349	0.845340155883392
"23819"	0.0424269720440498	1427.05332500371	2.13834601731091	0.605408797825608
"23828"	0.0286848272883799	1320.58072263925	1.95931433701517	0.713999392145438
"23879"	0.026103239202057	1228.54291863501	1.25261656255728	1.20048967434493
"23885"	0.0203773175622337	1144.64059031103	1.64020418507901	0.984010774063401
"23889"	0.0390968046250055	1554.26803823124	1.03843057835655	1.1446257907699
"23920"	0.0195879955007695	705.279670377421	11.7923864130683	0.222128275262483
"23929"	0.0397728144458961	1490.10023751666	1.45767200797421	0.850533871972509
"23972"	0.0131711015570909	697.49085818573	3.13882686278026	0.84384179354457
"23997"	0.0605690362304449	1422.86360388895	2.24011669095623	0.579606169111347
"24043"	0.0185915655334247	716.374587020487	4.52457396378961	0.569966129855994
"24080"	0.0204256851930404	919.387463161621	3.60975337236455	0.556661010393148
"24179"	0.022745965399663	1752.33350023743	0.876506228306566	1.20280476967143
